17488,71.187,42
17690,72.009,88
17889,72.819,93
18094,73.654,95
18298,74.484,95
18577,75.62,96
18712,76.169,97
18906,76.959,97
19108,77.781,97
19310,78.604,97
19510,79.418,97
19706,80.216,97
20106,81.844,97
20298,82.626,97
20501,83.452,97
20708,84.295,97
20920,85.158,98
21138,86.045,98
21363,86.961,98
21589,87.881,98
21812,88.789,98
22040,89.717,98
22265,90.633,98
22495,91.569,98
22716,92.469,98
22935,93.36,98
23018,93.698,98
23145,94.215,98
23328,94.96,98
23516,95.726,98
23698,96.467,98
23866,97.15,98
24030,97.818,98
24198,98.502,98
24364,99.178,98
24532,99.862,98
24704,100.56,98
24872,101.25,99
24872,101.25,100
0.1,-0.0036637,100
25367,103.26,100
25647,104.4,100
26940,109.66,100
26940,109.66,100
28034,114.12,100
28034,114.12,100
0.1,-0.0036637,100
29019,118.13,100
29277,119.18,100
29477,119.99,100
29671,120.78,100
30118,122.6,100
30266,123.2,100
30512,124.21,100
30674,124.86,100
30928,125.9,100
31186,126.95,100
31323,127.51,100
31776,129.35,100
32152,130.88,100
32478,132.21,100
32563,132.55,100
32635,132.85,100
32801,133.52,100
32983,134.26,100
33196,135.13,100
33394,135.94,100
33550,136.57,100
33817,137.66,100
34090,138.77,100
34238,139.37,100
34572,140.73,100
34762,141.51,100
34936,142.21,100
35041,142.64,100
35172,143.18,100
35320,143.78,100
35446,144.29,100
35557,144.74,100
35847,145.92,100
35960,146.38,100
36115,147.01,100
36277,147.67,100
36337,147.92,100
36474,148.48,100
36539,148.74,100
36710,149.44,100
36817,149.87,100
36920,150.29,100
37130,151.15,100
37311,151.88,100
37433,152.38,100
37518,152.73,100
37794,153.85,100
37925,154.38,100
38011,154.73,100
38113,155.15,100
38406,156.34,100
38470,156.6,100
38587,157.08,100
38778,157.85,100
38898,158.34,100
38966,158.62,100
39085,159.1,100
39192,159.54,100
39480,160.71,100
39600,161.2,100
39767,161.88,100
39983,162.76,100
40080,163.15,100
40263,163.9,100
40497,164.85,100
40658,165.51,100
40733,165.81,100
40848,166.28,100
40967,166.77,100
41118,167.38,100
41279,168.04,100
41527,169.05,100
41683,169.68,100
41798,170.15,100
41940,170.73,100
42088,171.33,100
42161,171.63,100
42303,172.2,100
42518,173.08,100
42725,173.92,100
42893,174.61,100
43134,175.59,100
43290,176.22,100
43475,176.98,100
43607,177.51,100
43716,177.96,100
43896,178.69,100
44044,179.29,100
44166,179.79,100
44322,180.42,100
44430,180.86,100
44578,181.47,100
44775,182.27,100
44972,183.07,100
45124,183.69,100
45232,184.13,100
45372,184.7,100
45521,185.3,100
45694,186.01,100
45802,186.45,100
46006,187.28,100
46082,187.59,100
46236,188.21,100
46316,188.54,100
46488,189.24,100
46704,190.12,100
46871,190.8,100
46997,191.31,100
47203,192.15,100
47455,193.18,100
47597,193.76,100
47700,194.17,100
47874,194.88,100
47979,195.31,100
48178,196.12,100
48299,196.61,100
48378,196.93,100
48702,198.25,100
48867,198.93,100
49142,200.04,100
49244,200.46,100
49369,200.97,100
49436,201.24,100
49551,201.71,100
49658,202.15,100
49859,202.96,100
49959,203.37,100
50095,203.92,100
50267,204.62,100
50392,205.13,100
50598,205.97,100
50835,206.94,100
50959,207.44,100
51054,207.83,100
51170,208.3,100
51412,209.29,100
51663,210.31,100
51824,210.96,100
51938,211.43,100
52112,212.14,100
52230,212.62,100
52422,213.4,100
52495,213.69,100
52629,214.24,100
52714,214.59,100
52824,215.03,100
52963,215.6,100
53104,216.17,100
53206,216.59,100
53355,217.2,100
53629,218.31,100
53706,218.62,100
53799,219,100
54015,219.88,100
54147,220.42,100
54243,220.81,100
54310,221.08,100
54404,221.47,100
54505,221.88,100
54679,222.58,100
54785,223.02,100
54896,223.47,100
54997,223.88,100
55081,224.22,100
55293,225.08,100
55524,226.02,100
55670,226.62,100
55806,227.17,100
55936,227.7,100
56010,228,100
56173,228.67,100
56344,229.36,100
56530,230.12,100
56811,231.26,100
56981,231.96,100
57097,232.43,100
57233,232.98,100
57353,233.47,100
57463,233.92,100
57651,234.68,100
57792,235.26,100
57919,235.77,100
58068,236.38,100
58164,236.77,100
58346,237.51,100
58427,237.84,100
58765,239.22,100
58947,239.96,100
59026,240.28,100
59128,240.7,100
59372,241.69,100
59502,242.22,100
59647,242.81,100
59809,243.47,100
59952,244.05,100
60039,244.4,100
60210,245.1,100
60436,246.02,100
60523,246.37,100
60640,246.85,100
60849,247.7,100
60932,248.04,100
61076,248.63,100
61239,249.29,100
61522,250.44,100
61625,250.86,100
61717,251.24,100
61907,252.01,100
62035,252.53,100
62191,253.17,100
62361,253.86,100
62538,254.58,100
62616,254.9,100
62704,255.25,100
62802,255.65,100
63012,256.51,100
63171,257.15,100
63428,258.2,100
63608,258.93,100
63812,259.76,100
64059,260.77,100
64403,262.17,100
64672,263.26,100
64964,264.45,100
65101,265.01,100
65101,265.01,100
65327,265.93,100
65543,266.81,100
66483,270.64,100
66688,271.47,100
67099,273.14,100
67099,273.15,100
67520,274.86,100
67938,276.56,97
68257,277.86,97
68463,278.7,96
68734,279.8,96
69021,280.97,96
69240,281.86,96
69684,283.67,96
69914,284.6,96
70143,285.54,96
70370,286.46,95
70590,287.36,95
70802,288.22,95
70944,288.8,95
71184,289.77,95
71266,290.11,95
71584,291.4,95
71793,292.25,95
72001,293.1,95
72207,293.94,95
72417,294.79,95
72621,295.62,95
72829,296.47,95
73014,297.22,95
73203,297.99,95
73379,298.71,95
73464,299.06,95
73909,300.87,95
74101,301.65,95
74289,302.41,95
74485,303.21,95
74686,304.03,95
74888,304.85,95
75088,305.67,95
75298,306.52,95
75504,307.36,95
75702,308.17,95
75902,308.98,95
76102,309.79,95
76306,310.62,95
76514,311.47,95
76716,312.29,95
76919,313.12,95
77130,313.98,95
77344,314.85,95
77557,315.72,95
77766,316.57,95
77982,317.45,95
78201,318.34,95
78425,319.25,95
78643,320.14,95
78832,320.91,95
79031,321.72,95
79239,322.56,95
79460,323.46,95
79685,324.38,95
79909,325.29,95
80132,326.2,95
80347,327.08,95
80414,327.35,95
80498,327.69,95
80637,328.26,95
80797,328.91,95
80871,329.21,95
81026,329.84,95
81252,330.76,95
81485,331.71,95
81706,332.61,94
81947,333.59,94
82186,334.56,94
82423,335.53,93
82653,336.46,92
82882,337.39,92
83091,338.25,92
83334,339.23,92
83563,340.17,92
83793,341.1,92
84018,342.02,91
84244,342.94,91
84479,343.9,91
84713,344.85,91
84941,345.78,91
85169,346.7,91
85394,347.62,91
85618,348.53,91
85838,349.43,91
86064,350.35,91
86297,351.3,91
86519,352.2,91
86734,353.08,91
86951,353.96,91
87172,354.86,91
87386,355.73,91
87599,356.6,91
87818,357.49,91
88032,358.36,91
